"given_name","powo_taxa","powo_author","powo_dist","Balkrishna2018a","Balkrishna2018b","Balkrishna2018c","Champion1968","Dhiman2020","Dhiman2021","eFI2022","Singh2014"
"Pennisetum setaceum","Cenchrus setaceus","(Forssk.) Morrone",NA,0,0,0,0,0,0,1,0
"Pennisetum typhoideum","Cenchrus americanus","(L.) Morrone","Introduced",0,0,0,0,0,0,0,1
"Pentanema indicum","Vicoa indica","(L.) DC.","Native",0,0,1,0,0,0,1,0
"Pergularia daemia","Pergularia daemia","(Forssk.) Chiov.","Native",1,0,0,0,0,0,0,0
"Peristrophe bicalyculata","Dicliptera paniculata","(Forssk.) I.Darbysh.","Native",1,1,1,0,0,1,0,1
"Persicaria barbata","Persicaria barbata","(L.) H.Hara","Native",1,0,0,0,0,0,0,0
"Phalaris minor","Phalaris minor","Retz.","Native",0,0,0,0,0,0,0,1
"Phanera vahlii","Phanera vahlii","(Wight & Arn.) Benth.","Native",0,0,0,0,0,0,1,1
"Phaseolus aconitifolius","Vigna aconitifolia","(Jacq.) Maréchal","Native",0,0,0,0,0,0,0,1
"Phoenix acaulis","Phoenix acaulis","Roxb.","Native",1,0,1,0,0,0,0,0
"Phoenix sylvestris","Phoenix sylvestris","(L.) Roxb.","Native",0,1,0,0,0,0,0,0
"Phragmites karka","Phragmites karka","(Retz.) Trin. ex Steud.","Native",0,1,0,0,0,0,0,0
"Phyllanthus emblica","Phyllanthus emblica","L.","Native",1,1,1,0,1,0,0,1
"Phyllanthus fraternus","Phyllanthus fraternus","G.L.Webster","Native",0,0,0,0,0,0,0,1
"Phyllanthus reticulatus","Phyllanthus reticulatus","Poir.","Native",1,0,0,0,0,0,0,0
"Phyllanthus urinaria","Phyllanthus urinaria","L.","Native",1,0,0,0,0,0,1,0
"Phyllodium pulchellum","Phyllodium pulchellum","(L.) Desv.","Native",1,0,0,0,0,0,0,0
"Physalis grisea","Physalis grisea","(Waterf.) M.Martínez",NA,0,0,0,0,0,0,1,0
"Physalis minima","Physalis angulata","L.","Introduced",1,0,0,0,0,0,0,1
"Physalis pruinosa","Physalis pruinosa","L.","Introduced",0,0,0,0,0,0,1,0
"Pinus roxburghii","Pinus roxburghii","Sarg.","Native",1,1,1,0,1,0,1,0
"Pistacia chinensis","Pistacia chinensis","Bunge","Native",1,1,0,0,0,0,0,0
"Pistacia khinjuk","Pistacia khinjuk","Stocks","Native",0,0,1,0,0,0,0,1
"Pithecellobium dulce","Pithecellobium dulce","(Roxb.) Benth.","Introduced",1,1,0,0,0,0,0,0
"Plectranthus coetsa","Isodon coetsa","(Buch.-Ham. ex D.Don) Kudô","Native",0,0,0,0,0,0,0,1
"Plectranthus mollis","Equilabium molle","(Aiton) Mwany. & A.J.Paton","Native",0,0,0,0,0,0,1,1
"Plumbago zeylanica","Plumbago zeylanica","L.","Native",1,0,0,0,0,0,0,0
"Poa annua","Poa annua","L.","Native",0,0,0,0,0,0,0,1
"Pogostemon benghalensis","Pogostemon benghalensis","(Burm.f.) Kuntze","Native",0,0,0,0,0,0,1,1
"Polygala arvensis","Polygala arvensis","Willd.","Native",1,0,0,0,0,0,0,0
"Polygala erioptera","Polygala erioptera","DC.","Native",0,0,0,0,0,0,0,1
"Polygala persicariifolia","Polygala persicariifolia","DC.","Native",0,0,0,0,0,0,1,0
"Polygonum plebeium","Polygonum plebeium","R.Br.","Native",1,0,0,0,1,0,1,0
"Polypogon monspeliensis","Polypogon monspeliensis","(L.) Desf.","Native",0,1,0,0,0,0,0,0
"Pongamia pinnata","Pongamia pinnata","(L.) Pierre","Native",1,0,0,0,1,0,0,0
"Porana paniculata","Poranopsis paniculata","(Roxb.) Roberty","Native",0,0,0,0,0,0,0,1
"Porana racemosa","Dinetus racemosus","(Roxb.) Sweet","Native",0,0,1,0,0,0,0,1
"Poranopsis paniculata","Poranopsis paniculata","(Roxb.) Roberty","Native",0,0,0,0,0,0,1,0
"Portulaca oleracea","Portulaca oleracea","L.","Introduced",1,0,0,0,0,0,0,1
"Prosopis chilensis","Prosopis chilensis","(Molina) Stuntz","Introduced",0,0,0,0,0,0,0,1
"Prosopis cineraria","Prosopis cineraria","(L.) Druce","Native",0,0,0,0,0,0,0,1
"Prosopis juliflora","Prosopis juliflora","(Sw.) DC.","Introduced",0,1,0,0,0,0,0,0
"Pseudocaryopteris bicolor","Pseudocaryopteris bicolor","(Roxb. ex Hardw.) P.D.Cantino","Native",0,0,0,0,1,0,1,0
"Psidium guajava","Psidium guajava","L.","Introduced",1,0,0,0,0,0,0,0
"Pueraria tuberosa","Pueraria tuberosa","(Roxb. ex Willd.) DC.","Native",1,0,1,1,0,0,1,1
"Punica granatum","Punica granatum","L.","Introduced",0,1,0,0,0,0,0,1
"Pupalia lappacea","Pupalia lappacea","(L.) Juss.","Native",0,0,0,0,0,0,1,0
"Putranjiva roxburghii","Putranjiva roxburghii","Wall.","Native",1,0,0,0,0,0,0,0
"Pyrostegia venusta","Pyrostegia venusta","(Ker Gawl.) Miers","Introduced",0,0,0,0,0,0,1,0
"Pyrus pashia","Pyrus pashia","Buch.-Ham. ex D.Don","Native",0,0,1,0,1,0,1,1
"Randia dumetorum","Catunaregam spinosa","(Thunb.) Tirveng.","Native",0,0,0,0,0,0,0,1
"Ranunculus arvensis","Ranunculus arvensis","L.","Native",1,0,1,0,0,0,1,1
"Ranunculus sceleratus","Ranunculus sceleratus","L.","Native",0,0,0,0,0,0,1,0
"Rauvolfia serpentina","Rauvolfia serpentina","(L.) Benth. ex Kurz","Native",1,0,0,0,0,0,0,0
"Reinwardtia indica","Reinwardtia indica","Dumort.","Native",0,0,1,0,1,0,1,1
"Remusatia vivipara","Remusatia vivipara","(Roxb.) Schott","Native",1,0,0,0,0,0,0,0
"Rhamnus triquetra","Rhamnus triquetra","(Wall.) Brandis","Native",0,0,0,0,0,0,0,1
"Rhus parviflora","Searsia parviflora","(Roxb.) F.A.Barkley","Native",0,0,1,0,0,0,0,1
"Rhynchosia minima","Rhynchosia minima","(L.) DC.","Native",1,0,0,0,0,0,0,0
"Ricinus communis","Ricinus communis","L.","Introduced",1,1,0,0,0,0,0,0
"Rosa moschata","Rosa moschata","Herrm.","Introduced",0,0,1,0,0,0,0,0
"Roylea cinerea","Roylea cinerea","(D.Don) Baill.","Native",0,0,1,0,0,0,1,0
"Rubus ellipticus","Rubus ellipticus","Sm.","Native",0,0,1,0,1,0,0,1
"Ruellia hirta","Strobilanthes hirta","(Vahl) Blume","Native",0,0,0,0,0,0,1,0
"Ruellia prostrata","Ruellia prostrata","Poir.","Native",0,0,0,0,0,0,1,0
"Rumex dentatus","Rumex dentatus","L.","Native",0,0,0,0,1,0,0,1
"Rumex hastatus","Rumex hastatus","D.Don","Native",0,0,1,0,1,0,0,0
"Rungia muralis","Rungia pectinata","(L.) Nees","Native",0,0,0,0,0,0,1,0
"Russelia equisetiformis","Russelia equisetiformis","Schltdl. & Cham.","Introduced",0,0,0,0,0,0,1,0
"Saccharum bengalense","Tripidium bengalense","(Retz.) H.Scholz","Native",0,0,0,0,0,0,0,1
"Saccharum ravennae","Tripidium ravennae","(L.) H.Scholz","Native",0,0,0,0,1,0,0,0
"Saccharum spontaneum","Saccharum spontaneum","L.","Native",0,1,0,0,0,0,0,0
"Salvia plebeia","Salvia plebeia","R.Br.","Native",1,0,0,0,1,0,1,0
"Santalum album","Santalum album","L.","Introduced",1,1,0,0,0,0,0,0
"Sapindus emarginatus","Sapindus emarginatus","Vahl","Native",1,0,0,0,0,0,0,0
"Sapindus mukorossi","Sapindus mukorossi","Gaertn.","Native",1,0,1,0,0,0,0,0
"Sapium insigne","Falconeria insignis","Royle","Native",0,0,0,0,0,0,0,1
"Sauromatum venosum","Sauromatum venosum","(Dryand. ex Aiton) Kunth","Native",1,0,0,0,0,0,0,0
"Saussurea candicans","Jurinea heteromalla","(D.Don) N.Garcia, Herrando & Susanna","Native",0,0,1,0,0,0,0,1
"Schleichera oleosa","Schleichera oleosa","(Lour.) Oken","Native",0,0,0,0,0,0,1,0
"Schoenoplectus lacustris","Schoenoplectus lacustris","(L.) Palla","Native",0,0,0,0,0,0,1,0
"Scirpus erectus","Schoenoplectiella erecta","(Poir.) Lye","Native",0,0,1,0,0,0,0,1
"Scirpus maritimus","Bolboschoenus maritimus","(L.) Palla","Native",0,0,0,0,0,0,0,1
"Scoparia dulcis","Scoparia dulcis","L.","Introduced",1,0,0,0,0,0,0,0
"Scurrula cordifolia","Scurrula cordifolia","(Wall.) G.Don","Native",0,0,1,0,0,0,1,1
"Scutellaria repens","Scutellaria repens","Buch.-Ham. ex D.Don","Native",0,0,1,0,0,0,1,1
"Scutellaria violacea","Scutellaria violacea","B.Heyne ex Benth.","Native",0,0,0,0,0,0,1,0
"Searsia parviflora","Searsia parviflora","(Roxb.) F.A.Barkley","Native",0,0,1,0,0,0,1,0
"Securinega virosa","Flueggea virosa","(Roxb. ex Willd.) Royle","Native",0,0,0,0,0,0,0,1
"Senecio nudicaulis","Jacobaea nudicaulis","(Buch.-Ham. ex D.Don) B.Nord.","Native",0,0,1,0,0,0,0,1
"Senegalia catechu","Senegalia catechu","(L.f.) P.J.H.Hurter & Mabb.","Native",0,0,0,0,1,0,0,0
"Senegalia modesta","Senegalia modesta","(Wall.) P.J.H.Hurter","Native",0,0,0,0,0,0,1,0
"Senna auriculata","Senna auriculata","(L.) Roxb.","Native",0,1,0,0,0,0,0,0
"Senna didymobotrya","Senna didymobotrya","(Fresen.) H.S.Irwin & Barneby","Introduced",0,0,0,0,0,0,1,0
"Senna occidentalis","Senna occidentalis","(L.) Link","Introduced",1,0,0,0,0,0,0,0
"Senna polyphylla","Senna polyphylla","(Jacq.) H.S.Irwin & Barneby",NA,0,0,0,0,0,0,1,0
"Senna septemtrionalis","Senna septemtrionalis","(Viv.) H.S.Irwin & Barneby","Introduced",0,0,0,0,0,0,1,0
"Senna sulfurea","Senna sulfurea","(DC. ex Collad.) H.S.Irwin & Barneby","Native",0,0,0,0,0,0,1,0
"Senna tora","Senna tora","(L.) Roxb.","Introduced",1,0,0,0,0,0,1,0
"Serratula pallida","Klasea pallida","(DC.) Holub","Native",0,0,1,0,0,0,0,1
"Sesamum indicum","Sesamum indicum","L.","Native",0,0,0,0,0,0,0,1
"Setaria intermedia","Setaria intermedia","Roem. & Schult.","Native",0,0,1,0,0,0,0,1
"Setaria palmifolia","Setaria palmifolia","(J.Koenig) Stapf","Native",0,1,0,0,0,0,0,0
"Setaria verticillata","Setaria verticillata","(L.) P.Beauv.","Native",0,1,0,0,0,0,0,0
"Shorea robusta","Shorea robusta","C.F.Gaertn.","Native",0,0,1,1,0,0,0,1
"Shuteria involucrata","Shuteria involucrata","(Wall.) Wight & Arn. ex Walp.","Native",0,0,0,0,0,0,1,0
"Shuteria vestita","Shuteria vestita","Wight & Arn.","Native",0,0,0,0,0,0,0,1
"Sida acuta","Sida acuta","Burm.f.","Native",1,1,0,0,0,1,0,1
"Sida cordata","Sida cordata","(Burm.f.) Borss.Waalk.","Native",1,1,0,0,0,0,1,0
"Sida cordifolia","Sida cordifolia","L.","Native",1,1,0,0,1,0,0,0
"Sida rhombifolia","Sida rhombifolia","L.","Native",1,1,0,0,0,0,0,0
"Sigesbeckia orientalis","Sigesbeckia orientalis","L.","Native",1,0,1,0,0,0,1,1
"Silene conoidea","Silene conoidea","L.","Native",0,0,1,0,0,0,1,1
"Sisymbrium irio","Sisymbrium irio","L.","Native",0,0,1,0,0,0,0,1
"Smilax zeylanica","Smilax zeylanica","L.","Native",1,0,0,0,0,0,0,0
"Smithia ciliata","Smithia ciliata","Royle","Native",0,0,0,0,0,0,1,0
"Solanum americanum","Solanum americanum","Mill.","Introduced",1,1,0,0,0,0,0,0
"Solanum capsicoides","Solanum capsicoides","All.",NA,0,0,0,0,0,0,1,0
"Solanum erianthum","Solanum erianthum","D.Don","Introduced",1,0,0,0,1,0,1,1
"Solanum incanum","Solanum incanum","L.","Native",1,0,1,0,1,0,0,1
"Solanum melongena","Solanum insanum","L.","Native",0,0,0,0,0,0,1,0
"Solanum nigrum","Solanum nigrum","L.","Native",0,0,0,0,1,0,0,1
"Solanum surattense","Solanum virginianum","L.","Native",1,0,0,0,0,0,0,0
"Solanum viarum","Solanum viarum","Dunal","Introduced",0,0,0,0,0,0,1,0
"Solanum violaceum","Solanum violaceum","Ortega","Native",0,0,0,0,0,0,0,1
"Solanum virginianum","Solanum virginianum","L.","Native",1,0,0,0,1,0,0,0
"Solena amplexicaulis","Solena amplexicaulis","(Lam.) Gandhi","Native",1,0,0,0,0,0,0,0
"Solena heterophylla","Solena heterophylla","Lour.","Native",0,0,0,0,0,0,0,1
"Sonchus asper","Sonchus asper","(L.) Hill","Native",0,0,1,0,0,0,0,1
"Sonchus brachyotus","Sonchus brachyotus","DC.","Native",0,0,0,0,0,0,0,1
"Sonchus oleraceus","Sonchus oleraceus","L.","Introduced",0,0,1,0,1,1,0,0
"Sorghum halepense","Sorghum halepense","(L.) Pers.","Native",0,1,0,0,0,0,0,0
"Spergula arvensis","Spergula arvensis","L.","Native",0,1,0,0,0,0,0,1
"Spermacoce articularis","Spermacoce articularis","L.f.","Native",0,0,0,0,0,0,1,0
"Spermacoce pusilla","Spermacoce pusilla","Wall.","Native",0,0,0,0,0,0,1,0
"Spermacoce verticillata","Spermacoce verticillata","L.","Native",0,0,0,0,0,0,1,0
"Spermadictyon suaveolens","Spermadictyon suaveolens","Roxb.","Native",0,0,0,0,0,0,1,0
"Sphaeranthus indicus","Sphaeranthus indicus","L.","Native",0,0,0,0,0,0,0,1
"Spilanthes acmella","Blainvillea acmella","(L.) Philipson","Native",0,0,0,0,0,0,0,1
"Spiraea cantoniensis","Spiraea cantoniensis","Lour.",NA,0,0,0,0,0,0,1,0
"Spondias pinnata","Spondias pinnata","(L.f.) Kurz","Native",1,0,1,0,0,0,0,0
"Sporobolus diandrus","Sporobolus diandrus","(Retz.) P.Beauv.","Native",0,0,0,0,0,0,0,1
"Stellaria media","Stellaria media","(L.) Vill.","Native",0,1,0,0,1,0,0,0
"Stephania glabra","Stephania rotunda","Lour.","Native",0,0,0,0,1,0,1,1
"Stephania japonica","Stephania japonica","(Thunb.) Miers","Native",0,0,0,0,0,0,1,0
"Sterculia pallens","Firmiana fulgens","(Wall. ex Mast.) K.Schum.","Native",0,0,0,1,0,0,0,0
"Sterculia villosa","Sterculia villosa","Roxb. ex Sm.","Native",1,1,0,0,0,0,0,0
"Stereospermum chelonoides","Stereospermum chelonoides","(L.f.) DC.","Native",1,0,0,0,0,0,0,0
"Streblus asper","Streblus asper","Lour.","Native",0,1,0,0,0,0,0,0
"Strobilanthes parvifolia","Strobilanthes parvifolia","J.R.I.Wood",NA,0,0,0,0,0,0,1,0
"Strobilanthes tomentosa","Strobilanthes tomentosa","(Nees) J.R.I.Wood","Native",0,0,0,0,1,0,1,0
"Swertia angustifolia","Swertia angustifolia","Buch.-Ham. ex D.Don","Native",0,0,0,0,0,0,1,0
"Swertia angustifolia","Swertia angustifolia","Buch.-Ham. ex D.Don","Native",0,0,0,0,0,0,1,0
"Swertia cordata","Swertia cordata","(G.Don) Wall. ex C.B.Clarke","Native",0,0,0,0,0,0,1,0
"Syzygium cumini","Syzygium cumini","(L.) Skeels","Native",1,1,1,0,1,0,0,0
"Tabernaemontana divaricata","Tabernaemontana divaricata","(L.) R.Br. ex Roem. & Schult.","Native",0,1,0,0,0,0,0,0
"Tagetes minuta","Tagetes minuta","L.","Introduced",0,0,0,0,0,0,1,1
"Tamarindus indica","Tamarindus indica","L.","Introduced",1,1,0,0,0,0,0,1
"Taraxacum campylodes","Taraxacum campylodes","G.E.Haglund","Introduced",1,0,1,0,0,0,0,0
"Taverniera cuneifolia","Taverniera cuneifolia","(Roth) Arn.","Native",0,0,0,0,0,0,1,0
"Tectona grandis","Tectona grandis","L.f.","Native",0,1,0,0,1,0,0,0
"Tephrosia purpurea","Tephrosia purpurea","(L.) Pers.","Native",1,0,0,0,0,0,0,1
"Tephrosia strigosa","Tephrosia strigosa","(Dalzell) Santapau & Maheshw.","Native",0,0,0,0,0,0,0,1
"Terminalia alata","Terminalia elliptica","Willd.","Native",0,1,0,0,0,0,0,0
"Terminalia arjuna","Terminalia arjuna","(Roxb. ex DC.) Wight & Arn.","Native",1,1,0,0,1,0,0,1
"Terminalia bellirica","Terminalia bellirica","(Gaertn.) Roxb.","Native",1,1,1,1,1,0,0,1
"Terminalia catappa","Terminalia catappa","L.","Native",1,0,0,0,0,0,0,0
"Terminalia chebula","Terminalia chebula","Retz.","Native",1,1,1,0,0,0,0,1
"Terminalia tomentosa","Terminalia elliptica","Willd.","Native",0,0,0,1,0,0,0,1
"Teucrium quadrifarium","Teucrium quadrifarium","Buch.-Ham. ex D.Don","Native",0,0,1,0,0,0,1,1
"Thalictrum foliolosum","Thalictrum foliolosum","DC.","Native",0,0,1,0,1,0,0,1
"Thalictrum javanicum","Thalictrum javanicum","Blume","Native",1,0,0,0,0,0,0,0
"Thespesia lampas","Azanza lampas","(Cav.) Alef.","Native",1,1,0,0,0,0,0,0
"Tinospora cordifolia","Tinospora cordifolia","(Willd.) Hook.f. & Thomson","Native",1,0,0,0,0,0,0,1
"Toona ciliata","Toona ciliata","M.Roem.","Native",1,1,0,0,0,0,0,0
"Toona sinensis","Toona sinensis","(A.Juss.) M.Roem.",NA,0,0,0,0,1,0,0,0
"Torenia cordifolia","Torenia cordifolia","Roxb.","Native",0,0,0,0,0,0,1,0
"Toxicodendron parviflorum","Searsia parviflora","(Roxb.) F.A.Barkley","Native",0,0,0,0,1,0,0,0
"Trema orientale","Trema orientale","(L.) Blume","Native",1,1,1,0,0,0,0,0
"Trema politoria","Trema politoria","(Planch.) Blume","Native",0,1,1,0,0,0,0,0
"Tribulus terrestris","Tribulus terrestris","L.","Native",1,0,0,0,0,0,0,0
"Trichodesma indicum","Trichodesma indicum","(L.) Sm.","Native",1,0,0,0,0,0,0,1
"Tricholepis elongata","Tricholepis elongata","DC.","Native",0,0,0,0,0,0,1,0
"Trichosanthes cucumerina","Trichosanthes cucumerina","L.","Native",1,0,0,0,0,0,0,1
"Tridax procumbens","Tridax procumbens","L.","Introduced",1,0,0,0,0,1,0,1
"Trifolium corniculatum","Trigonella balansae","Boiss. & Reut.","Introduced",0,0,0,0,0,0,0,1
"Trifolium dubium","Trifolium dubium","Sibth.","Introduced",0,1,0,0,0,0,0,0
"Triumfetta rhomboidea","Triumfetta rhomboidea","Jacq.","Native",1,0,0,0,0,0,0,0
"Tylophora indica","Vincetoxicum indicum","(Burm.f.) Mabb.","Native",0,0,0,0,0,0,0,1
"Typha elephantina","Typha elephantina","Roxb.","Native",0,1,0,0,0,0,0,0
"Uraria picta","Uraria picta","(Jacq.) Desv. ex DC.","Native",1,0,0,0,0,0,0,0
"Urena lobata","Urena lobata","L.","Native",1,1,0,0,1,1,0,1
"Urtica dioica","Urtica dioica","L.","Native",0,0,0,0,0,0,0,1
"Vallaris solanacea","Vallaris solanacea","(Roth ex Roem. & Schult.) Kuntze","Native",0,0,0,0,0,0,1,1
"Ventilago denticulata","Ventilago denticulata","Willd.","Native",1,1,0,0,0,0,0,0
"Verbascum chinense","Verbascum coromandelianum","(Vahl) Hub.-Mor.","Native",0,0,0,0,0,0,0,1
"Verbascum thapsus","Verbascum thapsus","L.","Native",0,0,0,0,0,0,1,1
"Vicia hirsuta","Vicia hirsuta","(L.) Gray","Native",0,0,0,0,0,0,0,1
"Vicia sativa","Vicia sativa","L.","Native",0,0,0,0,0,0,0,1
"Vicoa indica","Vicoa indica","(L.) DC.","Native",0,0,1,0,0,0,0,1
"Vicoa vestita","Pentanema divaricatum","Cass.","Native",0,0,1,0,0,0,0,1
"Vigna unguiculata","Vigna unguiculata","(L.) Walp.","Introduced",0,0,1,0,0,0,0,0
"Viola canescens","Viola canescens","Wall.","Native",1,0,1,0,1,0,0,0
"Viola odorata","Viola odorata","L.","Introduced",1,0,1,0,0,0,0,0
"Viola pilosa","Viola pilosa","Blume","Native",1,0,0,0,0,0,0,0
"Viola serpens","Viola pilosa","Blume","Native",0,0,0,0,0,0,0,1
"Vitex negundo","Vitex negundo","L.","Native",1,0,0,0,1,0,0,0
"Vitis latifolia","Ampelocissus latifolia","(Roxb.) Planch.","Native",0,0,0,0,0,0,0,1
"Vitis parvifolia","Vitis flexuosa","Thunb.","Native",0,0,1,0,0,0,0,1
"Wendlandia exserta","Wendlandia heynei","(Schult.) Santapau & Merchant","Native",0,0,0,1,0,0,0,1
"Wendlandia heynei","Wendlandia heynei","(Schult.) Santapau & Merchant","Native",1,0,1,0,1,0,1,0
"Withania somnifera","Withania somnifera","(L.) Dunal","Native",1,0,0,0,0,0,0,0
"Woodfordia fruticosa","Woodfordia fruticosa","(L.) Kurz","Native",1,1,1,1,1,0,0,1
"Wrightia arborea","Wrightia arborea","(Dennst.) Mabb.","Native",1,0,0,0,0,0,0,0
"Wrightia tinctoria","Wrightia tinctoria","(Roxb.) R.Br.","Native",0,1,0,0,0,0,0,1
"Xanthium strumarium","Xanthium strumarium","L.","Native",0,0,0,0,0,1,0,1
"Zanthoxylum armatum","Zanthoxylum armatum","DC.","Native",1,0,1,0,1,0,0,0
"Zea mays","Zea mays","L.","Introduced",1,0,0,0,0,0,0,0
"Zeuxine strateumatica","Zeuxine strateumatica","(L.) Schltr.","Native",0,0,0,0,0,0,1,1
"Zingiber officinale","Zingiber officinale","Roscoe","Native",1,1,0,0,0,0,0,0
"Ziziphus jujuba","Ziziphus jujuba","Mill.","Introduced",1,1,0,0,0,0,0,0
"Ziziphus mauritiana","Ziziphus mauritiana","Lam.","Native",0,0,0,1,0,0,0,0
"Ziziphus nummularia","Ziziphus nummularia","(Burm.f.) Wight & Arn.","Native",0,1,0,0,1,0,0,0
"Ziziphus oenopolia","Ziziphus oenopolia","(L.) Mill.","Native",1,0,0,0,0,0,0,1
"Ziziphus rugosa","Ziziphus rugosa","Lam.","Native",0,0,0,0,1,0,0,0
"Ziziphus xylopyrus","Ziziphus xylopyrus","(Retz.) Willd.","Native",0,0,0,1,0,0,0,0
"Zornia gibbosa","Zornia gibbosa","Span.","Native",1,0,0,0,0,0,1,1
